word_a	word_b	rhyme
blinde	bud	0
skytte	gang	0
verk	gamle	0
lun	trilleslag	0
brann	hetter	0
inn	rapporten	0
tyde	spill	0
bryn	fanger	0
lett	jakker	0
have	bær	0
vår	fjerner	0
år	alene	0
flokk	ord	0
styrke	no	0
strand	ro	0
blinde	alle	0
tanker	så	0
bisk	lån	0
fryd	kårer	0
rinner	tindekrans	0
vinger	verden	0
ser	rop	0
skrud	blir	0
bileskaft	vind	0
knytte	trøst	0
ur	tak	0
menn	skjul	0
taler	spannet	0
fast	blomst	0
syn	døgnene	0
stride	trøst	0
legedom	ære	0
slå	endt	0
frem	like	0
hender	kjøkkengang	0
trøst	ned	0
aften-hvile	strider	0
kan	sjele	0
lese	jord	0
slaver	komme	0
flamme	føde	0
frykt	døden	0
lik	ombord	0
blomstersjeler	buer	0
allegorien	rører	0
idag	spille	0
larmen	han	0
før	takk	0
ett	flaker	0
munn	gaver	0
kjed	vil	0
morgen	døden	0
mår	stå	0
kyst	mat	0
gjerdet	milevidt	0
sønn	stemme	0
går	lever	0
hvile	kunster	0
tog	Komintern	0
elt	land	0
spær	korn	0
fløy	melding	0
stillhet	står	0
bange	heltedåd	0
hu	natt	0
tilbake	forene	0
mine	trafikken	0
trøndersk-hedemarkisk	slags	0
vinne	strekk	0
oljetørste	kitt	0
pløye	Å	0
ild	hjertet	0
gud	drakt	0
ned	tak	0
jammer	klynken	0
faller	mål	0
stå	vann	0
garn	forårsfest	0
blikk	huset	0
stor	glød	0
dag	verker	0
slette	egn	0
stille	år	0
farvel	leie	0
forskrekker	står	0
yrke	hav	0
året	bort	0
holder	opp	0
blak	menn	0
glede	sekund	0
skyld	have	0
går	hav	0
herfra	skjønn	0
gå	daler	0
nådde	selv	0
leber	lend	0
lang	visste	0
veie	falt	0
boller	opp	0
bekranse	omme	0
skam	makt	0
leve	vann	0
bånd	selv-ironi	0
spor	menskeverd	0
kne	vind	0
rike	Antiokia	0
skiller	rosenskjær	0
ett	håp	0
ø	syd	0
blomsterskatt	solen	0
slag	melde	0
harme	ild	0
futter	egg	0
grunn	kvesse	0
skuer	gjest	0
sneen	verre	0
går	binder	0
trøst	naturen	0
ned	lender	0
lander	gny	0
går	haller	0
befester	sterk	0
fjell	graneheien	0
bunnen	ve	0
stråleglans	krefter	0
streder	bytte	0
ødegård	blundet	0
skjul	havet	0
fri	stod	0
tro	bygger	0
lamme	flor	0
liv	stille	0
fange	hav	0
grå	mur	0
vet	jøder	0
by	kroner	0
fordrevet	dør	0
forvisst	klaret	0
mesterjakelforestilling	stolestader	0
revner	brød	0
Syden	krever	0
sekund	vrimmel	0
rett	tier	0
master	fred	0
ånder	ser	0
argumenter	tidsfordriv	0
egnet	glapp	0
skrå'n	fem	0
navn	forbi	0
kår	oss	0
verne	gavn	0
bileskaft	gulv	0
Skjorten	forsamling	0
svar	kroner	0
skrammer	ly	0
skjære	fold	0
vinterland	minne	0
melodi	se	0
trang	glede	0
spunnet	befrier	0
glemme	bror	0
fast	vrede	0
forvisst	strand	0
befolkning	døv	0
kilde	år	0
snik	ombord	0
tid	andre	0
forræder	beskytte	0
om	ikveld	0
daler	børn	0
ætt	bebor	0
klemte	høre	0
fjellet	mer	0
luer	kogleri	0
1914-SONETTENE	dem	0
rennesten	kloakk	0
ski	sne	0
sønn	soldat	0
venn	får	0
lei	sted	0
blod	forlot	0
tang	vind	0
går	gater	0
temme	brus	0
skatter	ravn	0
kor	salmer	0
time	alene	0
le	slutt	0
plan	våker	0
var	prester	0
alene	brenner	0
flo	munn	0
mindre	ve	0
ord	blande	0
tåler	deg	0
skinn	bære	0
skifter	vendes	0
natur	by	0
Glahn	eventyrer	0
jurister	fem	0
remmer	behag	0
kryp	rede	0
rest	frihetsrigorister	0
hav	mor	0
sonet	sønderskutt	0
friske	ro	0
dag	øye	0
spor	munning	0
formerer	hjem	0
vekter	prøvesten	0
drevet	frem	0
luker	jamre	0
runden	Mads	0
ferden	av	0
støy	fløt	0
fatt	jente	0
garn	hen	0
kjell	venn	0
drøm	høye	0
falt	smykke	0
inn	lever	0
dom	intense	0
tilsist	forglemt	0
dølger	tent	0
indre	grunn	0
binder	falt	0
snakken	blåner	0
slaver	beiler	0
bøyer	se	0
en	best	0
menn	lønn	0
dansker	buksefall	0
prester	sinn	0
nød	tro	0
ferie	Henderson	0
blund	lam	0
bringe	bram	0
bris	sol	0
bolig	pisk	0
svinger	år	0
lurer	ånden	0
snøre	lemmer	0
vet	av	0
rop	tjene	0
står	staven	0
snau	fold	0
aften-hvile	forgylle	0
mørk	bred	0
svenn	trekk	0
lever	guddomsmakt	0
ned	hjemme	0
bøye	vær	0
lyd	sterk	0
gå	ordet	0
drømmer	ser	0
fanger	drage	0
ild	bølge	0
harme	må	0
sinn	natt	0
leve	trell	0
trang	nøttene	0
trossen	fjelle	0
mat	mere	0
bølgeslag	flamme	0
strømmen	sjel	0
skuten	kjøl	0
del	dommer	0
lenket	ubestandig	0
eventyr	godnatt	0
kroner	minner	0
bliv	fortapte	0
svar	blod	0
makt	led	0
land	strid	0
hus	evighet	0
bud	jeg	0
bryggen	lav	0
fornyer	håner	0
kveger	fantasier	0
rammer	står	0
kjenne	sprekk	0
gry	vann	0
bygge	stor	0
ikke	bløde	0
sorgbetynget	vover	0
ruten	søndenvind	0
1914-SONETTENE	før	0
kraft	ulv	0
ødegård	begrunnet	0
bort	sen	0
bruk	nød	0
forleder	døden	0
knekket	ly	0
ferdig	beregnet	0
år	ene	0
sår	gjerne	0
ætt	stene	0
svøm	gynge	0
røres	på	0
offerild	alter	0
venner	går	0
landet	glemte	0
buser	full	0
skarer	tolk	0
smiler	stevne	0
vover	venten	0
natt	by	0
bygge	jord	0
Rom	ære	0
jeg	ild	0
stopp	bakker	0
tur	munn	0
fare	rygg	0
signal	ryste	0
lyder	egn	0
svor	hjerne	0
vell	nede	0
bukter	tinder	0
sorte	slør	0
blå	mitt	0
trett	tjene	0
rede	saft	0
vann	vente	0
ikke	embedsskrud	0
lire	klinger	0
ganen	bløtt	0
hånd	hen	0
stjele	mest	0
laurbærblader	hvitt	0
ny	igjen	0
svant	hvile	0
sommerkveld	ensomhet	0
tale	skatt	0
lam	drott	0
betvinger	skam	0
kinn	lønn	0
hvile	leskedrikker	0
glød	bue	0
rønner	storm	0
le	gutt	0
myrdet	brøde	0
blidt	inn	0
favn	toner	0
ei	kommer	0
husbondsvett	fjøs	0
ile	hånd	0
bragt	klaret	0
inn	menneskestemmer	0
jord	venner	0
iblandt	kongeveier	0
gleden	tind	0
kjempen	mot	0
aner	drift	0
færre	lås	0
hjem	spor	0
streder	stund	0
fullt	gikk	0
kjente	duft	0
flokk	sivet	0
skatter	fletning	0
munnen	bedraget	0
se	har	0
glad	silde	0
fri	forener	0
bringe	siv	0
øer	mylder	0
høye	prise	0
ødeland	kinner	0
garn	skjer	0
fjell	tingen	0
rinner	natt	0
føtter	finner	0
ned	lagt	0
kjærlighet	sjel	0
Gud	ny	0
kveld	flakse	0
plikter	kultur	0
går	opsvinge	0
drag	skam	0
skjønt	ranke	0
av	hjem	0
retter	egn	0
vise	forfekter	0
hegn	an	0
døden	følger	0
soldater	beskytter	0
ord	rart	0
hell	glede	0
gaper	slag	0
bøyet	bacchanal	0
brann	bord	0
sluser	ned	0
glede	frihets-pakten	0
trelle	tiggerkår	0
øye	panne	0
skygge	grunn	0
ord	falle	0
sider	fårene	0
makt	hynder	0
ham	tror	0
gaster	skred	0
sanser	makt	0
finnes	forstemt	0
strakt	skuten	0
danselønn	blod	0
rullesten	drøm	0
vakt	hildes	0
suste	gjeste	0
minner	fest	0
spare	forgå	0
stråleglans	herefter	0
hake	rund	0
gave	bær	0
bord	gleder	0
svar	vånde	0
drikk	draugen	0
bjerge	av	0
pynt	dugg	0
sport'n	ganger	0
forstå	menn	0
bølgefall	rinner	0
av	flid	0
fest	gleder	0
lander	bukter	0
fornemmer	hender	0
skuten	ben	0
bange	broderkrets	0
spill	hender	0
slutte	vær	0
strålespeil	blomsterflass	0
strand	land	0
være	ny	0
kropp	ham	0
skal	adjin	0
sted	trell	0
ringe	må	0
skikk	kraft	0
havet	nypetorn	0
kjent	av	0
veie	minnerike	0
forlatt	strøm	0
spor	luft	0
kraft	sone	0
straks	Undrende	0
morgen	farvel	0
rus	spill	0
lyster	alt	0
se	båt	0
fjerne	tind	0
sted	mine	0
vet	ung	0
steder	sted	0
samler	finne	0
sorg	ny	0
stunder	syd	0
mare	grunne	0
grus	bygge	0
vare	flyr	0
støpe	flukten	0
krav	skillemynt	0
strenge	stund	0
hytter	skrik	0
skranker	bryst	0
kongespir	år	0
flom	panne	0
sagt	morgen	0
pryd	årer	0
her	klippeblokk	0
sten	tollen	0
radiotrakt	musikk	0
ned	hampen	0
verk	frede	0
satt	lagt	0
hever	ro	0
gryr	folkeslag	0
hu	kronet	0
Galilea	bøyet	0
slo	kjær	0
frys	våren	0
gaver	tror	0
plett	bebor	0
vårn	svolk	0
nordlys-prakt	stormer	0
pakt	bo	0
strand	barnelugger	0
solskinnsglans	luft	0
lyst	savn	0
klippe	tukt	0
silkebryster	sang	0
blommer	skittenbrun	0
opp	strålebad	0
Antiokia	rad	0
den	gården	0
sabel	grisk	0
bøtes	never	0
slott	bevet	0
fjell	veien	0
sne	topper	0
Gondvanaland	vekten	0
tukt	stinger	0
herrer	kan	0
dødes	Jesu	0
levende	skrik	0
folk	tirader	0
fjorder	land	0
plage	dør	0
le	dansen	0
pinne	kalt	0
være	taper	0
stor	luften	0
stolte	hæl	0
bryn	sinn	0
rinner	lider	0
står	betvinger	0
trede	frihets-pakten	0
lyst	strand	0
skue	blod	0
tinnsoldater	være	0
lemmer	hender	0
rede	skodde	0
broderrett	kun	0
praten	fly	0
vinger	annet	0
tind	natt	0
båt	peiler	0
børn	blod	0
panne	prakt	0
støvet	bånd	0
demper	igjen	0
smil	tenner	0
beskjed	lover	0
drømmer	tindekrans	0
skrud	liv	0
fremme	øde	0
steder	dra	0
spill	prater	0
nord	dumt	0
bunnen	vann	0
imperiet	hånd	0
pakt	bringer	0
samme	vei	0
kjenne	får	0
klage	han	0
grand	sale	0
svenn	lyst	0
glemmes	skjær	0
fri	fortjener	0
tinder	glans	0
jekt	tørken	0
øre	talt	0
gynger	blå	0
lyd	flak	0
nede	sekund	0
under	brøt	0
øyet	ror	0
stund	drikke	0
kvinner	du	0
fjell	ansiktsdrag	0
derinne	stråler	0
forbanne	munn	0
minnet	led	0
skrud	står	0
stand	gry	0
nager	sagt	0
nu	båret	0
flid	fjell	0
fred	ferdig	0
planter	snever	0
gys	arm	0
makt	strender	0
kraft	fengsel	0
synger	avskjedssang	0
leder	før	0
spor	bær	0
ætt	jord	0
til	ler	0
stridt	skjær	0
utferdseventyr	driv	0
står	blade	0
verket	grunn	0
vill	eksempel	0
smiler	tanker	0
bestemt	grunnen	0
viden	kall	0
gudskjetakk	sterk	0
forandring	hvile	0
beredt	tier	0
1914-SONETTENE	solskinnsglans	0
såret	hente	0
venn	lærte	0
venn	til	0
tale	viet	0
bort	tegnet	0
nær	løfter	0
skjold	ringe	0
se	finner	0
kvesse	hen	0
hermelin	lande	0
bjeffer	munn	0
faller	hender	0
trekk	bud	0
vang	plartå	0
kobberskjold	hjerteluer	0
øre	om	0
makt	glede	0
far	få	0
lend	glad	0
gå	åpenbaret	0
skjul	krans	0
stundet	sky	0
regn	stanser	0
inn	så	0
sivet	sjel	0
forbrenner	grep	0
himmelbrygge	med	0
være	ut	0
bedaget	gamle	0
farer	skaft	0
frender	bestemt	0
glipen	flu	0
piner	løp	0
takt	melodier	0
stender	høre	0
tro	ord	0
til	smile	0
flammen	til	0
ord	panne	0
strand	forskrekket	0
gang	lam	0
den	inn	0
ører	sten	0
trygt	døden	0
regne	kjød	0
ned	gull	0
sved	du	0
fest	bur	0
haller	vann	0
kanhende	sist	0
døden	glans	0
ferden	befester	0
hu	båret	0
sprekk	gull	0
ord	makt	0
ryster	rolig	0
bånd	spor	0
skjød	lyse	0
dag	gigant	0
husbondsvett	røs	0
gang	faller	0
bytter	hedninge-livet	0
palme	kapiteler	0
drømme	er	0
breder	fortrolig	0
forlatt	bære	0
lys	nord	0
bøye	brann	0
åndedrag	verk	0
kval	skritt	0
bryn	er	0
bredved	vår	0
stride	stort	0
fange	grav	0
bort	tak	0
glede	blikk	0
greide	ting	0
skatt	hang	0
bo	stemme	0
rede	stund	0
åpenbar	vende	0
fjord	blinker	0
klokker	lokker	0
i	lanterner	0
skyer	blåner	0
grunner	røst	0
arv	fiende-flokk	0
hotell	strømmer	0
Perge	av	0
hender	fri	0
dag	flamme	0
hjem	nær	0
argumenter	liv	0
slott	barm	0
bønner	mann	0
Helgeland	strender	0
fot	ende	0
bo	menneskestimlen	0
gå	kvaler	0
fortolkning	planer	0
kaste	grunn	0
sag	lerker	0
lue	satt	0
snegle-arten	barne-latter	0
bestemmer	mynt	0
skjær	rav	0
brann	hente	0
strand	gull	0
arme	ære	0
svikter	kanhende	0
kallet	slår	0
preget	tro	0
vidde	fjorden	0
fjord	våg	0
krans	panne	0
strøm	sten	0
øy	gård	0
varmt	art	0
syn	skodde	0
ei	rygg	0
verdensdommen	døden	0
bringe	rumme	0
drømmen	havner	0
hvile	vann	0
allevegne	vann	0
stund	arm	0
trelle	mareritt	0
gråstensgrav	vakt	0
stemte	ris	0
kjøpmannsferd	gård	0
evighetsbånd	jord	0
høst	Bolt	0
hul	stav	0
ord	munn	0
hu	driver	0
lend	kjenner	0
skogen	verge	0
hvelv	høye	0
nede	hvelv	0
mén	til	0
år	ny	0
prest	stirrer	0
kjerte	normer	0
trett	lamme	0
bryn	øyet	0
lønner	syd	0
igjen	derved	0
løv	gry	0
ringer	larm	0
lenket	matt	0
inn	stille	0
VESTERÅLEN	vesteråls-sommer	0
bratt	forskrekket	0
sted	dine	0
kreditt	daler	0
VESTERÅLEN	fjord	0
jord	meg	0
armen	døde	0
gange	her	0
slekt	løper	0
miste	gir	0
av	vann	0
blå	tinder	0
toppe	synger	0
jeg	henter	0
skam	bragt	0
farvel	like	0
brøt	havn	0
salt	ord	0
tilhest	sky	0
falle	ned	0
får	and	0
terning	revne	0
overdøves	ild	0
Reine	disk	0
samme	fritt	0
sammen	trellebinde	0
før	bød	0
stiller	sider	0
rike	vender	0
står	ud	0
kjød	bevare	0
narrespill	alter	0
blod	jages	0
fri	veier	0
lyster	meg	0
først	makt	0
sekunder	kan	0
tenker	gry	0
tindrer	bevare	0
gress	fiolen	0
runde	kontrakter	0
været	vei	0
visergutten	opp	0
sloet	omkring	0
største	sett	0
savn	røvet	0
sort	til	0
dammer	vind	0
nær	larm	0
tusen	øre	0
svinner	støvet	0
Vinje	Ibsen	0
fyker	øer	0
ei	ende	0
skipper	navn	0
dyp	ende	0
flat	lærte	0
have	sommer	0
kun	glød	0
lære	bister	0
vé	inn	0
stod	tilgode	0
syn	jord	0
selv	grå	0
syd	putrer	0
av	kraft	0
symfoni	makt	0
mann	sky	0
bringe	dyreham	0
Baal	hinket	0
ild	lamme	0
gaster	rørte	0
lenket	bort	0
Kariskjæret	kjær	0
venn	eiermann	0
inn	søstersønn	0
befolkning	sinn	0
bud	hendt	0
frender	ham	0
bo	stunder	0
strevet	ung	0
frukt	sted	0
takten	undre	0
vakt	ord	0
kraft	fat	0
døde	bar	0
slår	sterk	0
stad	menn	0
inn	lest	0
inn	hende	0
sten	morgen	0
forhindre	røre	0
sverd	grus	0
ikke	strid	0
har	sjelebod	0
favn	lys	0
slemt	veninder	0
maskiner	skinn	0
frem	morgengryet	0
master	skred	0
årebladet	vannet	0
kammer	skrik	0
sprang	kviden	0
vinge	må	0
stå	dere	0
natt	för	0
innunder	må	0
spinn	flukten	0
med	stemme	0
april	smelter	0
bringer	hvor	0
dere	gull	0
velde	strand	0
land	fjellene	0
står	skjær	0
ler	hus	0
øy	melding	0
skåren	kom	0
haster	lyn	0
slekt	elende	0
tide	mitt	0
hvin	aftenskjær	0
fort	bak	0
finne	makt	0
norm	fornekter	0
skjær	gange	0
ord	sist	0
sist	strand	0
sceneriet	døde	0
sneen	får	0
jul	fetter	0
bot	tyst	0
herved	rabben	0
øy	år	0
sne	her	0
nyter	råd	0
går	ord	0
smugg	løvet	0
gror	gull	0
rytter	fare	0
attrå	ære	0
kjød	synge	0
øye	flod	0
minner	bryst	0
stund	nøler	0
bærer	til	0
sanger	spinn	0
forskrekket	hit	0
plett	jord	0
kanhende	yrke	0
jorden	der	0
flo	kneet	0
Ola	slags	0
trofer	kues	0
stivne	øye	0
fryd	tårer	0
indre	bevare	0
former	forvandling	0
sild	høre	0
se	evighet	0
snorer	rett	0
fange	ord	0
hus	vår	0
våren	jag	0
hjerte	fedrearv	0
malte	hav	0
veie	sted	0
ny	vegne	0
strømme	jord	0
gaver	viser	0
hunde	besvær	0
prester	omme	0
april	eier	0
samler	alle	0
prester	verk	0
lik	bakkehell	0
forknytt	virke	0
rett	land	0
glede	eie	0
baut	hullet	0
erstatning	heder	0
så	slette	0
fjord	slep	0
klippe	rør	0
brøde	Gud	0
vest	talte	0
vintre	sperreloftet	0
skred	bønner	0
vender	høre	0
salme	blomstersjeler	0
larm	ild	0
åsen	topp	0
visste	kveld	0
mester	det	0
plager	før	0
dale	Gud	0
røres	forstå	0
hår	funnet	0
lede	kan	0
turen	opp	0
kval	døde	0
bar	stad	0
flammemunn	ly	0
jorden	makt	0
menneskevrimlen	kravet	0
il	tinder	0
betreder	skuer	0
sjelegrunnen	ve	0
forlatt	trett	0
bort	fortøye	0
inn	Rom	0
grunt	på	0
være	sikter	0
veie	vinning	0
beskuer	være	0
vendt	klinger	0
samme	slukkes	0
fang	tanker	0
røde	kommer	0
jammer	finger	0
strikke	flamme	0
stort	dont	0
hær	slår	0
skygger	klør	0
år	øde	0
butikk	gjøre	0
deg	riket	0
av	symboler	0
gåde	stund	0
tål	løfter	0
nytte	mer	0
vil	teften	0
munn	brenner	0
dunst	på	0
skaren	ler	0
grunder	hud	0
savn	elver	0
fred	hull	0
betvang	lam	0
lei	sinn	0
grand	tale	0
glød	øyet	0
vunnet	håp	0
slang	gjestet	0
bedra	selverkjenner	0
lue	brem	0
glans	kne	0
lever	finger	0
profeten	bram	0
av	glede	0
støy	debatter	0
bliv	gikk	0
fakter	spor	0
sett	fred	0
fornekte	sinn	0
soldater	rytter	0
stunder	av	0
Røst	drev	0
tande	liv	0
vår	fjorden	0
båt	line	0
løfter	reder	0
hundevær	grunne	0
pil	drømmer	0
spredt	himmel	0
gress	hegn	0
flokk	brann	0
en	ser	0
mer	grus	0
ryster	slører	0
svær	klør	0
milelang	grus	0
blikk	stuen	0
dør	listet	0
under	sønner	0
land	trette	0
øst	munn	0
praten	by	0
samme	parodier	0
rett	dolk	0
han	møte	0
seterbua	omme	0
bøde	strenge	0
sjøen	går	0
ektere	fortapelse	0
dommer	sagt	0
profeten	brande	0
hær	fedreland	0
fester	stene	0
gå	tegn	0
tilbake	strid	0
åpen	lever	0
ikke	jord	0
flor	lagt	0
hår	panne	0
behag	nød	0
rester	blomsterflor	0
bånd	ubestandig	0
sted	være	0
barm	bevet	0
forstandig	venn	0
vill	kov	0
sjø	ende	0
ferde	tale	0
stikk	skaptes	0
pest	kløvereng	0
stod	sperreloftet	0
øyet	lange	0
over	vrak	0
vil	sekk	0
engang	der	0
veien	befale	0
her	gård	0
åpenbar	tro	0
toppe	forynger	0
harm	bevet	0
drakt	blir	0
slusk	heller	0
på'n	mahognibeis	0
kommer	år	0
streng	brenner	0
gjemmer	folkestevnet	0
matt	kroner	0
akkord	hode	0
skjønnhetsdrakt	dvale	0
spor	gåde	0
kull	bunn	0
bautastene	elde	0
natt	solen	0
igjen	skrekk	0
varme	legedom	0
nordvesten	blod	0
sønner	hinket	0
hen	til	0
hjem	natt	0
bit	sår	0
lede	hender	0
vet	synderinne	0
hast	sverd	0
fyller	trylleri	0
land	Cades-Barnea	0
derved	stikken	0
vold	strøm	0
fortrolig	god	0
blunden	igjen	0
bue	hjem	0
banker	aftenrøde	0
deg	land	0
løv	råd	0
dvale	morgenskove	0
strøm	truet	0
skrud	kongespir	0
åpenbar	kjenne	0
først	Norden	0
lenket	gjort	0
ennu	makt	0
mann	eier	0
rundet	planer	0
spinn	lykkes	0
by	serker	0
trenger	hende	0
tigger	landet	0
kledt	brente	0
våren	døden	0
fiskerånd	besværing	0
strand	nåde	0
hest	piner	0
riker	Undrende	0
øre	skjold	0
pjalter	hud	0
vondt	vår	0
ville	vei	0
kreve	sæl	0
ned	bygger	0
gress	bokstaver	0
tårer	blikk	0
nyter	ham	0
strålebad	strenge	0
møtt	vannet	0
favn	gyller	0
skjelven	løv	0
hand	godt	0
ravneunger	ravner	0
fugl	frender	0
inn	bukten	0
hit	bevare	0
dommer	død	0
forferde	skjold	0
tide	sitt	0
trøst	fredet	0
kår	andres	0
brann	sky	0
gjest	lede	0
hår	klage	0
Kariskjæret	skjær	0
sal	titt	0
topp	bier	0
treller	år	0
barmen	spille	0
er	styre	0
trekk	veien	0
vind	trolldomsmenn	0
ideal	runer	0
ren	rett	0
flytte	skjer	0
farten	bør	0
by	biler	0
dolk	kull	0
vei	normer	0
drømte	tankefull	0
glemme	bord	0
galer	ulv	0
barn	forårsfest	0
akt	tilstede	0
gro	munn	0
stampet	bryggen	0
enser	planer	0
kveld	oss	0
lagt	ny	0
på	dem	0
øyekast	aker	0
bryn	port	0
frende	bryst	0
dø	profet	0
datt	dansen	0
ferden	bunn	0
sant	skyen	0
grisen	blott	0
støvet	kroner	0
gror	hjeller	0
fosforkammer	strømme	0
dyp	sprede	0
miner	smil	0
ro	menneskestimlen	0
rømte	sukket	0
her	krav	0
samme	bark	0
annen	dyp	0
fler	trette	0
foruten	kjøl	0
høy	rand	0
gåde	storme	0
smil	smerte	0
skikke	du	0
Spanien	spir	0
folket	fremme	0
gjerning	revne	0
stjerne	dag	0
strenger	gang	0
tro	betreder	0
bedrager	tre	0
snart	alle	0
hen	skygge	0
lunde	legerot	0
griller	kåret	0
slår	borg	0
av	fjord	0
ny	rekker	0
land	seirer	0
strå	skride	0
tennes	matt	0
dommer	brenner	0
slike	fariseer	0
hvit	fly	0
lønn	hånd	0
øyet	fjord	0
matt	slukkes	0
smil	ferd	0
ennu	ånd	0
turen	hopp	0
gror	dvale	0
blandet	hel	0
nypetorn	vin	0
tåler	vilt	0
ildnes	der	0
vet	selv	0
øye	døden	0
rund	narrespill	0
myr	rede	0
leder	larm	0
den	derved	0
lenker	Gud	0
dere	kull	0
notetegn	øret	0
siv	gull	0
tant	prakt	0
stund	aftenrøden	0
svang	omsider	0
brann	synger	0
kyst	kaller	0
panne	hav	0
spor	domme	0
løv	morgengry	0
hjem	bord	0
roser	gå	0
dom	ende	0
kraft	inn	0
gulv	mat	0
drakt	sange	0
lover	Knut	0
fest	bringen	0
stad	skikke	0
fall	kjempetrær	0
Røst	fredet	0
lengsel	mareritt	0
blomsterskatt	polen	0
grenser	aner	0
andre	himmel-brynet	0
krok	oss	0
vasker	har	0
lammer	munn	0
forme	dal	0
slange	speilet	0
tre	ro	0
bange	kjennes	0
gjerne	gavn	0
ifjor	dvale	0
gjest	mål	0
spent	kongedømme	0
minner	trekk	0
dagen	stengt	0
morgenbønn	panne	0
borde	tanker	0
ren	mann	0
dale	gavn	0
toppe	meg	0
skjul	kjenner	0
svar	tilkjenne	0
att	prakt	0
kveld	drømmer	0
klinger	trang	0
slott	trinn	0
knytte	røst	0
styrkebelte	tror	0
stride	røst	0
tøyer	ham	0
dem	stavn	0
menneskekryp	mindre	0
skjønn	fin	0
hjem	kjær	0
China	kjør	0
hjem	nu	0
sluser	fødes	0
nok	mange	0
hen	eiermann	0
kan	jager	0
mile	land	0
dem	feile	0
ro	stunder	0
ligger	skinn	0
øst	nord	0
lever	feile	0
fonn	fang	0
stund	stumt	0
blikke	øyne	0
ledebånd	kommer	0
slang	Co.	0
fedre	barm	0
hammerslag	stønner	0
vet	tung	0
hulder	navn	0
båret	bort	0
fosforkammer	altet	0
stormer	handling	0
nær	gold	0
gruen	hær	0
sønn	dugger	0
riket	lagt	0
vei	former	0
spent	Borgen	0
sten	forklaring	0
fester	jord	0
drevet	nød	0
venn	kjenne	0
igjen	dagen	0
forakte	kjennes	0
smil	nu	0
høy	egn	0
ditt	ende	0
jord	lyser	0
skapermann	bevare	0
kreditt	kvaler	0
hevet	tordenskrall	0
baner	deg	0
sommer	spredte	0
fjerne	styrke	0
svirrer	sving	0
skinn	ære	0
trette	protest	0
billedtale	renset	0
blikk	kruset	0
ving	reir	0
forlatt	båret	0
fjell	hus	0
anger	han	0
Kronen	forøker	0
nød	jord	0
til	flid	0
soldater	lenker	0
ben	én	0
besjele	til	0
snare	bundet	0
kaller	sivet	0
prakt	renholdsverk	0
tett	jord	0
veggen	kiv	0
på	menn	0
hammer	svinge	0
ridder	lykke	0
frykter	til	0
isse	sten	0
død	sterke	0
behag	vise	0
att	ned	0
på	borg	0
ul	virke	0
bønn	bordet	0
lett	folk	0
veld	ingen	0
fromme	sinne	0
stod	hode	0
smerte	sår	0
priset	Baal	0
silhuetter	vest	0
opp	tind	0
gutt	gli	0
brann	ramme	0
liv	dag	0
lagt	stund	0
hviler	alterbord	0
barne-sanne	føre	0
kjenne	forgå	0
klager	frukt	0
døde	inn	0
vier	bevarer	0
verre	fremme	0
masker	haller	0
sanger	seil	0
ørkensand	sang	0
tærne	violer	0
gav	kjøpt	0
sønderrevet	svar	0
levet	sterk	0
fortæret	slag	0
kraften	møtes	0
drømme	lang	0
hav	land	0
danse	prester	0
rinner	rider	0
kvinner	derpå	0
gru	brutt	0
flyter	syn	0
skrik	øre	0
glemmer	så	0
hud	vrider	0
ro	hjerte	0
navn	nu	0
slukket	ikke	0
brønn	vugger	0
inn	kvarter	0
mistet	grunn	0
sinn	gift	0
mildnes	sang	0
velde	opp	0
barnet	fjord	0
stunder	rører	0
enno	vergeløs	0
vei	kvide	0
gjel	grus	0
samme	stor	0
hus	sloger	0
sted	derover	0
kroner	glans	0
spent	hav	0
ene	tolk	0
rekker	fjord	0
fest	lede	0
rede	dale	0
sjel	spill	0
en	morgen	0
overskyet	brenning	0
kloakk	ser	0
ile	farer	0
år	svinner	0
dans	seil	0
makt	beskytte	0
frekk	tale	0
fjær	jag	0
kjed	brede	0
slemt	Storebingen	0
liv	bære	0
samvittighet	ro	0
kår	øde	0
slumret	fornemme	0
omkring	reir	0
dugg	bedrøvet	0
pil	inn	0
trærne	soler	0
jord	herberge	0
død	blund	0
seterbua	opp	0
åsen	tomme	0
hår	finne	0
fjelle	øde	0
syn	fantasier	0
oktoberdag	fri	0
formene	lukt	0
kor	drøm	0
templet	titt	0
vrimmel	fortrolig	0
viker	vånde	0
dyp	ser	0
vær	agn	0
tviler	tåler	0
høye	ned	0
regnbueøy	bodde	0
bytte	hall	0
matte	hel	0
befale	bud	0
mann	frender	0
bar	ringe	0
rute	vest	0
lag	bord	0
grunne	dårefakter	0
ord	siste	0
utkåret	vise	0
skiller	glider	0
steg	toner	0
spore	sønn	0
vesten	gnis	0
hav	dåd	0
vilje	diamant	0
pris	rinner	0
tanke	verk	0
kontrakt	dikter	0
mat	duk	0
se	blinder	0
drage	han	0
Beveget	bror	0
dagen	svant	0
ord	skjer	0
kjerring-hurven	kassevis	0
forlot	forfølger	0
ruiner	troner	0
saltarell	toner	0
embedsskrud	rønner	0
ramme	gror	0
hit	igjen	0
slår	lagt	0
hjemme	bor	0
grein	ære	0
hviner	toner	0
nøyes	land	0
stengte	omkring	0
skulder	navn	0
i	feriere	0
drømme	gang	0
klinge	pris	0
grunn	sjele	0
tjæren	kamp	0
en	mann	0
duft	panne	0
koll	ben	0
skinn	prise	0
